campaign_type,channel,impressions,clicks,conversions,avg_order_value,repeat_rate,avg_churn_risk,ctr,cvr
Email,App Push,1670149,163592,370,672.4434055727554,0.5712074303405573,48.48297213622291,0.09795054213725841,0.002261724289696318
Email,Email,1508847,153720,381,666.5505555555555,0.5650793650793651,49.67777777777778,0.10187911696812202,0.0024785323965651833
Email,Google,1649931,148676,373,675.0777444794952,0.5630914826498423,49.246056782334385,0.09011043492121792,0.002508811106029218
Email,Instagram,1597774,157167,370,687.061234375,0.5625,48.146875,0.0983662270133323,0.0023541837663122664
Influencer,App Push,1568862,161161,369,684.1864835164835,0.5400313971742543,50.00784929356358,0.10272477757763271,0.0022896358300085007
Influencer,Email,1603962,162062,380,684.5051857585139,0.5526315789473685,50.10061919504644,0.10103855328243437,0.002344781626784811
Influencer,Google,1509575,150919,370,671.062930153322,0.5809199318568995,48.19080068143101,0.09997449613301757,0.0024516462473247237
Influencer,Instagram,1642755,155615,372,693.4764050235478,0.5808477237048666,49.17111459968603,0.094728063527428,0.002390515053176108
Paid Ads,App Push,1614668,157470,371,690.5286816720258,0.5482315112540193,50.52893890675241,0.09752469238258267,0.0023560043182828476
Paid Ads,Email,1676457,160840,406,668.6247641509434,0.559748427672956,49.86006289308176,0.09594042674521326,0.00252424769957722
Paid Ads,Google,1563295,156565,368,678.626860841424,0.5355987055016181,48.91423948220065,0.10015064335266216,0.002350461469677131
Paid Ads,Instagram,1517563,151289,376,659.3430743801653,0.5553719008264463,50.84793388429752,0.09969207209189998,0.0024853095730687624
Push Notification,App Push,1557503,143127,371,672.524271685761,0.563011456628478,48.780687397708675,0.09189516809919467,0.002592103516457412
Push Notification,Email,1710210,152177,373,671.3120597484276,0.5550314465408805,47.11477987421384,0.08898147011185761,0.0024510931349678335
Push Notification,Google,1509263,150252,357,690.0122110552763,0.5544388609715243,48.710217755443885,0.09955322564721987,0.002376008306045843
Push Notification,Instagram,1545769,147469,366,688.5555987055016,0.580906148867314,51.91747572815534,0.09540170620577848,0.0024818775471455016
