risk_bucket,value_segment,customers,repeat_rate,avg_orders_30d,avg_aov
Low Risk,Low Value,860,0.5674418604651162,2.036046511627907,543.3584069767442
Low Risk,Mid Value,1097,0.5659690627843494,5.520473157415832,557.2380072793449
Low Risk,High Value,1907,0.5482180293501048,10.95230607966457,550.325822851153
Medium Risk,Low Value,753,0.5524568393094289,1.9641434262948207,559.5626427622842
Medium Risk,Mid Value,987,0.5708502024291497,5.472672064777328,563.6611538461539
Medium Risk,High Value,1659,0.5746987951807229,10.986746987951808,557.6632108433736
High Risk,Low Value,636,0.5833333333333334,1.9386792452830188,547.4008333333334
High Risk,Mid Value,797,0.5445420326223338,5.475533249686324,550.7623588456712
High Risk,High Value,1299,0.5465742879137798,10.993841416474211,559.3355812163203
